0.9899967568,0.23193511487,0.23783658622,0.9899203247,0.28676725528,0.84598180252,0.93320657941,0.98832825171,0.98789723511,0.75624925565,0.82923763716,0.18816621072,0.98452068303,0.90761086958,0.92013926623,0.97712195633,0.98990994411,0.78454441197
0.01437945654,0.27619077266,0.16183351628,0.97708578326,0.97985025724,0.96454306229,0.99000000682,0.25548400365,0.10495608364,0.96625758694,0.032453798386,0.95435202233,0.9898805267,0.98298382249,0.34490150491,0.98979269462,0.22887241335,0.98999813973
0.38975006091,0.04198303653,0.27438802563,0.56616903086,0.59961637562,0.73642357044,0.084201370416,0.69878782136,0.24336901756,0.55826514883,0.3104770561,0.22659010807,0.74802760496,0.17901475964,0.6980259002,0.052774137754,0.98838632603,0.53052440904
0.68128888942,0.30269019929,0.51128399603,0.51258604504,0.4715170797,0.60540939503,0.17830067481,0.64062330291,0.98109227667,0.42420130991,0.69452916244,0.86466522357,0.55678695887,0.35079439745,0.49708078767,0.41900606145,0.37207972525,0.13684156233
0.093578656849,0.80970960765,0.92963147527,0.15369698652,0.20177822187,0.98998132068,0.18314682158,0.034932563491,0.090452444407,0.7834366108,0.081092040109,0.44396493563,0.69653834332,0.010000273007,0.96871049148,0.59257268033,0.17042230308,0.9675372051
0.91830664573,0.34367398966,0.98905887018,0.77974707624,0.9601965025,0.94045320451,0.8261001571,0.80330655794,0.98672035542,0.99541660347,0.099163090761,0.13017125476,0.85596092885,0.99968873398,0.20444586166,0.95330085666,0.98098437297,0.99829048355
2.2488863166,4.1110831611,17.352019456,4.6606487549,19.254385241,9.8157834745,18.567227461,2.0492665612,1.5014501339,1.501805624,19.999999664,3.4233617434,11.695922321,12.621657467,1.6581967536,13.849197034,1.7097821157,15.366254076
0.76662207525,0.70819737734,1.4476298669,0.83534958132,0.51073007913,0.54093886781,1.1556527122,2.0545554924,2.0639072373,0.51346359769,0.81623539342,2.894436653,0.83451902439,2.3037728524,0.90641155981,1.901572794,1.6705557964,1.8215252022
1.447942189,1.9997167479,1.9835826686,1.8498571346,1.99963102,1.4913372259,1.1573679053,1.6560588514,1.2377026448,1.9865083967,1.6253989424,0.22359819062,1.9188923785,1.0660632529,1.5327765298,1.1074929123,0.230200684,1.7133627942
0.84756775545,1.9999767464,1.9806883981,1.9996816315,0.39964493481,1.877426488,1.9989530969,1.7419103846,0.32406083049,1.9588510489,1.9998571775,1.9959320328,0.28461025229,1.713127521,1.9999999882,0.11729826606,0.33681874201,1.9114073521
1.9998605429,1.9970770014,1.3139576583,0.56036562677,1.9999999676,1.237732833,1.9738217922,0.67840632124,1.9907641535,1.3179262061,1.2497603662,1.9998059102,0.93843254117,1.2999695253,1.3551094457,1.9668657483,1.7994858954,1.4798467322
1.8061327972,0.7469158575,0.38359024017,1.9880868687,0.61233764872,1.2454349045,0.24843296827,0.37107211017,1.9983906414,1.6828243399,1.2126652197,1.9955013713,0.76902612153,0.26129222017,1.5671054153,1.9850174003,0.31570449956,1.9885134642
1.9543062875,0.2161056748,1.8914209355,1.6473464833,0.53732957203,1.2989553467,1.9986412472,1.8118989477,1.9609377044,1.5594955811,1.8341015131,1.4771871393,1.995727745,1.9581457811,1.8942318151,1.3732765712,0.055010913491,1.3604374999
0.55949436973,0.23137612393,0.9231232121,0.42575753657,0.074168137294,0.99999711944,0.99996509268,0.69045050279,0.31375273661,0.8185900081,0.77156897784,0.91811010059,0.99997396503,0.032106438305,0.034008130056,0.67099779003,0.46861827437,0.93622240008
0.9998827636,0.97806310768,0.060811370235,0.60266386121,0.92818773926,0.91995746914,0.02817959275,0.05135838512,0.047298440472,0.28352853691,0.99600264975,0.99999995661,0.2542235705,0.99999872139,0.70153213442,0.56615545393,0.99833886108,0.98227791872
0.049884806976,0.22950226149,0.99999899418,0.50324791263,0.39750033166,0.56908955178,1.9041650653e-007,0.12209596682,0.15831279868,0.58730829565,0.13257805524,0.18672714899,0.45185034024,0.35019202166,0.15596614339,0.18304344001,0.65895061236,0.057481368581
0.99723728261,0.18080544312,0.70932012058,0.24989948309,0.49763893981,0.19578472544,0.44507895644,0.30468461306,0.22355093296,0.33925892016,0.0023880907934,0.93399638812,0.097945725972,0.2476289456,0.50288589501,0.95332631833,0.19844507012,0.06170883696
0.92886018877,0.8547185165,0.96143528701,0.083192554626,0.78626111849,0.75001310453,0.99994580321,0.95847764127,0.041296929985,0.94414627009,0.25434938729,0.41747205783,0.18477027367,0.073067868763,0.89014764696,0.16191727703,0.92314161246,0.88985421544
0.34703508017,0.11575310872,0.93408710797,0.35799591768,0.91654389161,0.21898067065,0.83032609701,0.99959311766,0.0025185700726,0.07102725879,0.034482597172,0.28567661102,0.016838346983,0.26103705505,0.060563141717,0.44157872085,0.9999995797,0.00013689518749
0.66400739471,0.93293251935,0.74840272873,0.93614145719,0.74604712231,0.7846851321,0.80240970792,0.99453502216,0.27577196754,0.91576992764,0.19533704641,0.99990639789,0.88733206897,0.025213085003,0.99999449969,0.95277635537,0.017429500297,0.99996367053
0.8309717107,0.51523874707,0.44768119848,0.88259951412,0.086078576006,0.97931479859,0.61244577104,0.44123285298,0.57876406808,0.89307546907,0.75346797587,0.053212178737,0.33729592425,0.4841006366,0.20207068144,0.82685251753,0.052207817227,0.027385515846
0.32645506207,0.36532802889,0.58309378818,0.86189198418,0.010493815221,0.016964934829,0.99999979357,0.96156813939,0.99923357695,0.20566125959,0.99566231531,0.43397204311,0.5309336663,0.014837011962,0.95157198903,0.67223656206,0.84088049098,0.97264190448
0.13479624048,0.20720133783,0.11647789013,0.19226809374,0.47024848049,0.12364930747,0.32618046535,0.019359694661,0.1244878386,0.087105115114,0.17326020831,0.51648182312,0.058292217504,0.29317596084,0.21213058486,0.096433273589,0.54470478023,0.5232646851
0.46961312666,0.068887292278,0.050384825363,0.93405136535,0.012007147499,0.099712601949,0.050971555911,0.060836843488,0.9331360902,0.25542619689,0.011002481757,0.80857276948,0.03737928862,0.11771301095,0.52836702258,0.93248354006,0.98333266236,0.78244558496
0.8250939698,0.99487995197,0.9999809625,0.20938920886,0.94105896776,0.88186424617,0.58344469026,0.58866199904,0.99509421594,2.3379311885e-005,0.99010975598,0.2122640076,0.35926433738,0.016490399011,0.050610468471,0.99999999431,0.11265228413,0.11592705156
0.72296760682,0.59407942723,0.99230587696,0.74433168737,0.99932920207,0.9995042145,0.85738611758,0.077931070629,0.99999812234,0.93628634479,0.31588520086,0.54825196677,0.29315471491,0.13928925476,0.81258476746,0.048193649765,0.39459859598,0.9929238797
0.26677691446,0.95277817925,0.054727697636,0.12564484726,0.6053244723,0.95084082769,0.86763050872,0.81747715013,0.90329251594,0.48289252319,0.98556566832,0.42629661984,0.66591297004,0.44644397072,0.97293155546,0.68976790116,0.090722534203,0.099168693247
0.17517619033,0.50835620866,0.81115192312,0.46616438757,0.9999999992,0.99999453363,0.60751246601,0.1565969774,0.056443036377,0.33738508759,0.91946061544,6.446513514e-005,0.70792077133,0.25851545383,0.99998480901,0.03664680469,0.2467759281,0.36589528333
0.91254409784,0.10032221001,0.61489350438,0.26544493736,0.15467179581,0.26626960591,0.10001453787,0.15349834677,0.10725517612,0.46076450496,0.10889449911,0.12778474247,0.19687705116,0.11604052707,0.14837350822,0.55025946769,0.14536343909,0.49948207768
0.54256228279,0.55511809943,0.17574200427,0.52503220179,0.83677881264,0.26693594291,0.25170894694,0.64548407614,0.64592486055,0.7225749731,0.87069034874,0.78653469849,0.56485176591,0.89999985954,0.30310604939,0.59188418059,0.89143812061,0.66417560961
3.9999752359,3.868257601,0.59058806747,3.8094956269,3.9999969982,3.9691706268,0.12789087163,2.6375562024,0.17010676644,0.22030193494,0.73559168219,3.2054818738,3.8926474903,0.54038200961,3.9994178218,2.0096494384,0.94587645971,0.10023752788
2.2917206101,4.527547687,13.385570198,6.6957744779,16.641046797,19.255848589,3.6337051928,3.0080243424,17.143478139,14.067474681,19.999991463,2.2328111758,7.4723543578,17.582159697,3.1417791003,2.5450089709,4.2061618467,19.331937618
49.104549824,1.5000781037,4.6041191558,49.905429516,19.464242258,19.648376118,49.999676683,4.7154666097,11.13751427,49.999281222,17.674283347,1.549762737,48.14932255,12.460065438,33.597586596,9.9053062981,19.226947599,49.741654468
26.165064991,16.938464224,28.647172715,13.844349507,49.970933117,6.1398913084,9.6374330129,49.999718651,47.824716792,13.798969459,7.4620257276,38.047470402,25.998093469,4.4352727648,23.159266341,1.5000012965,1.5001464523,47.10023479
6.2656987021,21.012642802,18.5236369,23.423292241,40.431994058,49.99990525,48.053349791,49.785904644,26.568618978,48.680961596,11.243880211,1.8456876748,18.629305472,49.998033759,13.495328126,4.7986159756,49.24147878,3.554980129
3.2787904985,15.773055937,6.050774024,3.300803101,32.251430511,24.350194679,48.992383881,49.99976123,5.912252745,46.241008282,49.264982688,12.668014638,48.362943034,7.9603288142,49.988609599,44.262604474,49.99981944,49.906115231
11.629142944,47.274179586,49.216613877,5.2861043228,28.306765484,7.2683891098,13.420484889,5.1079831842,1.8516967689,25.931566994,49.342085712,29.45171418,3.2954627088,49.995717538,38.606295848,49.057677412,49.99076193,43.393678857
1.1695505834,49.925715281,3.4639487582,49.999998972,9.4497282906,3.7952333313,36.207346885,45.511430967,33.538548315,37.613124854,1.1762632821,38.752785385,49.284357314,49.035247644,49.999999612,42.428268479,17.033189929,29.717925664
34.998443165,49.900108659,20.391659588,49.998426752,37.217010543,47.145762899,17.215732797,9.1955564669,42.717745955,25.664866743,26.945387472,22.961756801,47.914740574,9.1063726814,35.026037157,48.538471011,47.902688262,18.277066911
1.452753553,0.75164477988,1.1724629402,1.519648467,1.8580095638,0.060027659949,0.51369502234,0.19998482258,1.0087262038,0.33413391243,0.56839045653,0.70733165886,0.4224240452,0.41147776178,1.9999899828,0.2272378683,0.27852400627,1.9514631891
9.9999825416,9.9999994684,9.9006936366,9.9999992091,9.9066910879,3.5365447904,9.9999860319,4.7768427739,2.0000145091,9.8555669331,9.9955255867,9.9999310974,2.4054875403,9.0214550287,6.5821171908,2.3732539013,2.5324000291,9.9933385546
29.998591054,0.72957729235,1.066525957,29.999992573,0.4484961457,29.999999954,29.99908932,2.8294579204,27.948047681,3.1330943321,1.7311599809,0.74100538319,8.2938003351,25.626669556,29.111284923,29.88055149,29.996961225,5.1265272835
1.4095124628,3.1409882383,7.3488072647,28.202097396,29.251052785,10.361205208,28.274138388,6.0891773038,10.107744702,29.588272445,0.2000082372,1.1042607768,29.79005701,29.997550704,0.52932867942,5.440628456,0.70314233598,9.3449137209
5.5644163285,3.4802188175,19.974360544,3.5558355087,17.24588212,2.5297371716,18.509936038,1.3235664412,1.2051389729,19.800983121,19.981141781,4.2812060081,7.1825618029,2.5249499406,5.6420868351,8.1054502971,1.4573929988,19.972581049
15.790337251,22.011159884,29.99727992,17.240909962,15.606748637,0.70526341192,14.658189493,29.999911421,9.2584834107,6.6912558171,29.914642064,29.98036734,11.690723137,21.707336525,11.16844895,29.881583226,1.7217309704,12.451602999
29.996747343,18.664198743,27.76498232,17.546663203,7.7472756358,24.273954145,6.4160913197,2.7792267483,2.2729609169,29.999989848,28.394400478,29.999930082,22.693988493,29.995394555,12.464469184,27.149701879,7.7593908832,15.650156763
26.725785205,29.999999077,6.8627645788,29.990667714,7.4680088551,12.059693679,29.999846572,7.7142319191,5.1780075441,12.70605793,1.2737739749,24.037204936,19.457536756,29.999493613,2.7378232626,29.999623922,8.0226879216,6.7147865845
0.75331574636,0.17491798625,0.62956112644,1.2134685856,1.1988064159,3.9997818025,0.97537135241,1.0414825878,0.21633714896,3.7641650796,1.7304456887,3.9978192475,3.9997996428,1.0358944129,0.99103567875,0.56252043053,3.6861069436,3.3735324862
0.88142931662,1.6027446694,2.1214708386,0.64691909957,0.25805993616,3.4294326437,0.50325969161,1.6298403049,0.88630127833,0.25961206748,1.4037679147,0.90362157316,0.25314983309,2.0339155777,1.9575271054,0.94158691737,0.72984032971,0.79470409079
2.8680228803,3.5089124558,0.62429932085,2.4798910512,1.277215321,1.7519448362,3.3469874117,0.74675682381,1.9596881162,0.90825283694,0.60203652295,1.3004333218,3.532069965,0.56991567734,3.2552654075,0.76016209141,2.0337908772,0.38192789728
397.37267811,645.78567173,1480.2147613,345.90619533,1488.135001,1409.3834826,538.50871998,525.95482373,410.07250187,1499.9592096,1499.8499343,1069.6504057,1499.9999904,509.8967072,1407.886715,1027.0108675,1005.5170425,888.88740974
1.1634174957,0.60749494754,1.0967494159,0.45502613089,0.32091755764,2.3099640464,1.5677466688,0.28498722661,2.7655466983,0.58328063093,0.41009557322,2.2818534978,3.9999008722,1.4988629615,0.92705229892,0.63236062545,2.235229568,0.78788924941
0.30345727387,2.2005261807,2.0177719314,3.6487203865,1.1625589843,3.6192841092,3.89936168,2.6130154988,2.0637005728,2.7320479888,0.32281872708,2.8032401381,3.9911993079,1.0001579505,3.1799549814,2.6399040741,3.9996926364,3.9981479041
0.11111848228,2.3714770674,0.10011154756,0.24878891595,0.10008174565,1.4152624872,0.11158443062,0.18020602475,0.94969503571,3.7905069262,3.7990405211,2.3720367237,2.8609918114,2.5435311682,0.25613946069,0.25831065408,0.97629585013,0.191902688
1.8927276885,2.8028079943,2.3430029826,0.22660029799,1.7931598669,1.4507552818,0.47069059747,3.9564966828,3.9947989192,2.3351467101,1.7911822526,0.18963340948,2.2661278236,3.9662552515,3.9993129189,0.25975939658,0.65659820999,1.4443425693
1.2933835483,3.9060431371,0.24000557946,0.97381983405,3.064986653,1.5555714201,1.6077807437,2.0620250064,3.5609483278,1.3236153006,0.58444164104,3.9999998443,2.4905031075,1.8197445754,0.28367707802,2.5604329343,2.4301500188,1.3698745503
3.9998153353,0.220741855,2.3991497053,2.6839248767,1.0153205909,0.5295603909,0.26351590422,2.2817809361,0.55251525072,1.4086715332,1.5374532777,3.9982912417,0.45699487263,3.9630764566,2.7832841873,0.97190621073,0.63459870893,3.9995864832
0.019865360743,0.01299709572,0.00011861587394,0.00053783524309,0.00059986949062,0.0006673809013,0.0042452605954,0.0017278706229,0.305900629,1.5392343782e-005,0.00059455223009,0.047809147142,1.6104542196e-005,0.00016195358568,0.00046936296706,0.0092229512304,0.00089675739275,0.0015920976416
0.00041463710318,0.0029908856421,0.00013310065251,0.00055717386524,0.00065724832792,0.00049535523726,0.0015830531147,0.0030470450651,0.00064204739249,5.548967768e-005,0.00073195595451,0.0075804235595,0.0028932072458,0.0001320323921,0.17649951264,0.0005357981477,0.0034154988654,0.00064826458673
0.016120647073,0.00017768896382,0.00025243893322,0.0001840103185,0.00021111956808,0.00017994100002,0.0002036854382,0.00021546378254,0.0002910340017,0.0002748121476,0.0001681613575,0.28535900518,0.00016736904367,0.00010432486404,0.00024914886758,0.00039514946589,0.0001706621016,0.11009877177
0.14590819592,0.017989642783,0.32404598269,0.070670190494,0.017444827693,0.063507659658,0.089924578722,0.004280341779,0.002322108844,0.011323095875,0.67805550623,0.47709357644,0.092671700378,0.14491749414,0.039898503345,0.30624689658,0.0049554556345,0.12198309805
0.22830452868,0.97254727539,0.066553475168,0.99528299155,0.038120454613,0.45969820325,0.40819660762,0.0029867780638,0.64309946879,0.043278246126,0.39239499492,1.1133012141,0.91857483714,0.19415923558,0.93333407673,0.19660374844,0.0057593231381,0.39442601405
0.033621331486,0.025661813421,0.15187281015,0.022701866997,0.043136379314,0.031009567772,0.043332476304,0.10614253665,0.4372573992,0.025132588735,0.096519605859,0.099191173032,0.02582779609,0.51789920423,0.056888066498,0.026933013368,0.094002386962,0.39371851705
1.0294994931,0.14347931453,0.00065583617542,0.29850173605,0.0096429320356,0.023231251548,0.0089937537347,0.28958292051,1.0256357407,0.0038511403588,0.004752772588,0.087741001065,0.12045421299,0.042897722383,0.036844451806,0.099610562544,3.7370676067,0.011734714465
0.27767156506,0.68841325224,0.55002199418,0.15854350689,0.28989544069,2.2701838909,2.6264177824,0.64394393393,0.98122461069,1.557060349,0.12596947374,0.22171539286,0.47295098467,0.88998918396,0.29265264607,0.56106660579,0.10166587072,1.0297962431
0.16804650325,0.0034045655088,0.003548274518,0.0040779662248,1.8906532499,0.12998840541,0.01058746416,0.0030984215598,0.0030450458633,0.0035494862401,0.0022623890114,0.36797864164,0.0021963780465,0.002892690126,0.0019603700333,0.003846873413,0.0024086417892,0.14824508731
0.60824734934,0.0023087122521,0.11641216953,0.049870149913,0.80995564493,0.045312156609,0.0044540102094,0.00063358694148,0.006618246707,0.0035039714247,0.015513377301,0.0033949095653,0.00095263907451,0.0046980556148,0.0032731067067,0.75711187672,0.00041058319728,0.0012581581183
0.025380197028,0.0021229191171,0.20705977765,0.079374219392,0.018111406447,0.0069764997877,0.42528892381,0.026697659553,0.053312433105,0.042038993973,0.01175629732,0.024613727764,0.27932200276,0.1253111958,0.012659927954,0.0015193696072,0.0096780272499,0.019332935413
0.89896327267,0.00013090057113,0.010233863693,0.0051267557418,0.052344336579,0.089149032225,0.17972794356,0.0012661503661,0.00021736475085,0.018205722678,0.0013273084122,0.014062641004,0.017641993745,0.013518162592,0.041179101126,0.15932912339,0.070935986909,1.1360476012e-006
0.41708076824,0.14274416001,0.099252647185,0.11432334874,0.31787571097,0.39969427915,0.36439432383,0.15713199952,0.33898209653,0.20127697849,0.14321703773,0.65633063965,0.20102456548,0.13807556723,0.32957545563,0.49012950182,0.25860684134,0.92110778582
0.44594546692,0.78942576544,0.29697497604,0.11200095351,0.15290043874,1.2727320581,0.011101065826,0.39058849073,0.33120194798,0.14978698123,0.0699855998,0.78436072399,0.056846966708,0.091432842855,0.10141179841,0.98147956258,1.2294872028,2.4971910012
0.2764011293,0.010297434242,0.014231627388,0.22232889828,0.04972394088,0.13514400282,0.36470436535,0.014048058618,0.12668899742,0.0067003985132,0.0089143299218,0.068212689591,0.10659442157,0.80117326231,0.021512800897,0.25865559707,0.0064489577181,0.015639824318
